0,United States,California,Santa Monica,90404,1.0,2.0,2.0,2.0,55,2.0,Yes,DSL,Yes,No,Yes,Yes,Yes,No,One year,1.0,Electronic check,76.25,4154.55,42,4319
0,United States,California,Linden,95236,2.0,1.0,1.0,1.0,31,1.0,No phone service,DSL,No,No,Yes,No,Yes,Yes,One year,2.0,Electronic check,50.05,1523.4,35,4529
0,United States,California,Escondido,92029,1.0,1.0,1.0,2.0,19,2.0,No,DSL,No,No,No,Yes,No,No,Month-to-month,1.0,Mailed check,48.8,953.65,74,3749
0,United States,California,Downey,90240,1.0,1.0,2.0,1.0,60,1.0,No phone service,DSL,Yes,Yes,No,Yes,No,No,Two year,1.0,Bank transfer (automatic),37.7,2288.7,54,5148
0,United States,California,Olancha,93549,2.0,2.0,1.0,1.0,9,2.0,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,2.0,Electronic check,79.55,718.55,76,5811
0,United States,California,Van Nuys,91405,2.0,1.0,2.0,2.0,72,2.0,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,2.0,Credit card (automatic),90.8,6397.6,46,5028
0,United States,California,Paso Robles,93446,2.0,1.0,2.0,2.0,67,2.0,No,DSL,Yes,Yes,No,Yes,No,No,One year,1.0,Mailed check,60.05,3994.05,21,6148
1,United States,California,Coachella,92236,1.0,1.0,1.0,1.0,12,2.0,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,1.0,Mailed check,95.5,1115.15,88,3538
0,United States,California,Alderpoint,95511,2.0,1.0,1.0,1.0,51,2.0,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,2.0,Electronic check,99.0,5038.15,78,5787
0,United States,California,Guadalupe,93434,2.0,1.0,2.0,1.0,40,2.0,No,Fiber optic,No,Yes,Yes,No,No,No,One year,1.0,Electronic check,80.8,3132.75,26,3387
0,United States,California,Avery,95224,2.0,1.0,1.0,1.0,7,2.0,No,DSL,No,No,No,No,Yes,No,Month-to-month,1.0,Mailed check,54.85,370.4,20,3481
0,United States,California,Malibu,90265,1.0,1.0,2.0,1.0,49,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,2.0,Bank transfer (automatic),20.15,973.35,37,5422
0,United States,California,Hermosa Beach,90254,2.0,1.0,1.0,1.0,20,2.0,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,1.0,Electronic check,78.8,1641.3,80,2317
0,United States,California,Earlimart,93219,2.0,1.0,2.0,1.0,71,2.0,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,2.0,Mailed check,91.25,6589.6,30,5529
0,United States,California,Saratoga,95070,1.0,2.0,1.0,1.0,53,2.0,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,2.0,Credit card (automatic),73.8,4003.85,45,6469
0,United States,California,Campo Seco,95226,1.0,1.0,2.0,1.0,19,2.0,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,2.0,Mailed check,59.8,1130.85,32,3652
0,United States,California,Orleans,95556,1.0,1.0,1.0,2.0,8,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Mailed check,20.05,163.6,32,2675
0,United States,California,Whittier,90604,2.0,1.0,2.0,1.0,1,2.0,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,1.0,Credit card (automatic),75.35,75.35,70,3514
0,United States,California,Weed,96094,2.0,1.0,2.0,1.0,51,2.0,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,2.0,Electronic check,111.55,5720.35,35,4053
0,United States,California,Springville,93265,2.0,1.0,2.0,2.0,64,2.0,Yes,Fiber optic,No,No,Yes,No,No,Yes,One year,1.0,Credit card (automatic),90.25,5629.15,53,4799
0,United States,California,Mokelumne Hill,95245,1.0,1.0,2.0,1.0,41,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Credit card (automatic),20.65,875.55,79,5062
0,United States,California,Prather,93651,2.0,2.0,2.0,1.0,34,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1.0,Credit card (automatic),71.55,2427.35,72,3583
0,United States,California,Saratoga,95070,1.0,1.0,1.0,1.0,63,2.0,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,1.0,Bank transfer (automatic),97.45,6253,67,4769
0,United States,California,Calexico,92231,1.0,1.0,1.0,1.0,67,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Electronic check,20.55,1343.4,72,5462
1,United States,California,Covina,91722,2.0,2.0,1.0,1.0,15,2.0,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,2.0,Electronic check,74.4,1074.3,86,4616
1,United States,California,Guatay,91931,1.0,1.0,1.0,1.0,1,2.0,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,2.0,Mailed check,73.6,73.6,80,2565
1,United States,California,Nicolaus,95659,1.0,1.0,1.0,1.0,1,2.0,No,DSL,No,No,No,No,No,No,Month-to-month,2.0,Mailed check,45.4,45.4,67,2168
0,United States,California,Paso Robles,93446,2.0,1.0,1.0,1.0,65,2.0,Yes,DSL,No,Yes,Yes,Yes,No,Yes,Two year,2.0,Credit card (automatic),74.2,4805.65,39,4774
0,United States,California,Moreno Valley,92553,2.0,2.0,2.0,1.0,20,2.0,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,1.0,Credit card (automatic),94.3,1818.3,32,2574
0,United States,California,San Jose,95134,2.0,1.0,2.0,1.0,17,2.0,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,2.0,Bank transfer (automatic),80.5,1336.9,76,3591
1,United States,California,El Dorado,95623,1.0,1.0,1.0,1.0,3,2.0,No,DSL,No,No,No,No,No,Yes,Month-to-month,2.0,Electronic check,55.3,196.15,96,3190
0,United States,California,Sonoma,95476,2.0,1.0,1.0,1.0,9,2.0,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1.0,Electronic check,75.6,661.55,30,4990
0,United States,California,Montrose,91020,2.0,2.0,1.0,1.0,57,2.0,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Two year,2.0,Bank transfer (automatic),79.75,4438.2,79,5371
0,United States,California,Playa Del Rey,90293,1.0,1.0,2.0,1.0,54,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Credit card (automatic),20.05,1102.4,40,4212
0,United States,California,Los Angeles,90032,1.0,1.0,2.0,1.0,72,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Credit card (automatic),25.0,1849.2,35,6126
1,United States,California,San Bernardino,92410,2.0,1.0,1.0,1.0,1,2.0,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,74.35,74.35,93,2814
0,United States,California,Loma Linda,92354,1.0,1.0,2.0,1.0,24,2.0,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,2.0,Bank transfer (automatic),69.45,1614.05,35,4208
0,United States,California,Catheys Valley,95306,2.0,1.0,2.0,1.0,67,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Credit card (automatic),25.6,1784.9,38,4879
0,United States,California,Friant,93626,1.0,2.0,1.0,1.0,4,2.0,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,74.45,294.45,50,4093
0,United States,California,Forest Knolls,94933,2.0,1.0,1.0,1.0,59,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,2.0,Bank transfer (automatic),20.2,1192.3,65,5216
0,United States,California,Oakland,94603,2.0,1.0,2.0,2.0,62,2.0,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,One year,2.0,Credit card (automatic),94.95,5791.85,27,4262
0,United States,California,Canoga Park,91303,1.0,1.0,1.0,1.0,13,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Mailed check,70.15,886.7,56,2992
0,United States,California,Creston,93432,2.0,1.0,1.0,1.0,3,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Mailed check,69.6,207.4,39,5487
1,United States,California,Glendale,91208,2.0,1.0,2.0,2.0,8,2.0,No,DSL,No,No,Yes,No,No,No,Month-to-month,2.0,Electronic check,51.05,415.05,77,3758
0,United States,California,Mecca,92254,2.0,1.0,2.0,1.0,60,2.0,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,One year,2.0,Bank transfer (automatic),95.4,5812,46,4149
1,United States,California,San Diego,92115,1.0,2.0,1.0,1.0,56,2.0,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,2.0,Electronic check,111.95,6418.9,91,4060
0,United States,California,Fullerton,92832,2.0,1.0,2.0,1.0,5,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Mailed check,20.1,85.1,42,2894
0,United States,California,Sacramento,95828,2.0,1.0,1.0,1.0,67,1.0,No phone service,DSL,Yes,No,No,Yes,Yes,No,Two year,1.0,Electronic check,43.9,3097.2,62,6344
0,United States,California,Santa Maria,93454,2.0,1.0,1.0,1.0,5,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1.0,Electronic check,105.3,550.6,66,4024
1,United States,California,Hamilton City,95951,1.0,1.0,1.0,1.0,4,2.0,No,DSL,No,No,No,No,No,No,Month-to-month,2.0,Mailed check,46.0,193.6,97,5246
0,United States,California,Fresno,93702,2.0,1.0,2.0,1.0,62,2.0,No,DSL,Yes,No,Yes,Yes,No,Yes,One year,1.0,Credit card (automatic),71.4,4487.3,56,5327
0,United States,California,Brooks,95606,1.0,1.0,2.0,2.0,22,2.0,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Bank transfer (automatic),75.8,1615.1,37,4479
0,United States,California,Diamond Bar,91765,2.0,1.0,1.0,1.0,59,1.0,No phone service,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,2.0,Electronic check,51.7,3005.8,30,6107
0,United States,California,Mission Viejo,92692,1.0,1.0,2.0,1.0,71,2.0,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,2.0,Credit card (automatic),82.0,5999.85,72,5770
1,United States,California,Hughson,95326,1.0,1.0,1.0,1.0,12,2.0,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,2.0,Electronic check,78.3,909.25,98,3545
0,United States,California,Descanso,91916,2.0,2.0,1.0,1.0,35,2.0,No,DSL,No,No,Yes,Yes,Yes,Yes,One year,2.0,Electronic check,73.0,2471.25,59,2715
0,United States,California,Pacific Palisades,90272,1.0,1.0,2.0,2.0,71,2.0,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,1.0,Mailed check,71.1,5224.95,57,6090
0,United States,California,June Lake,93529,1.0,1.0,2.0,2.0,45,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Mailed check,20.85,892.15,32,2844
1,United States,California,Los Angeles,90023,1.0,1.0,2.0,1.0,41,2.0,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,2.0,Bank transfer (automatic),113.6,4594.95,96,4963
0,United States,California,Sacramento,95864,1.0,1.0,1.0,2.0,2,2.0,No,DSL,No,Yes,No,No,No,No,Month-to-month,1.0,Mailed check,51.55,106.2,72,4057
1,United States,California,Indian Wells,92210,1.0,2.0,1.0,1.0,1,2.0,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Mailed check,74.45,74.45,67,4291
0,United States,California,Goodyears Bar,95944,1.0,1.0,1.0,1.0,37,1.0,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,2.0,Credit card (automatic),40.2,1478.85,20,5924
0,United States,California,Hood,95639,2.0,1.0,2.0,2.0,61,2.0,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,2.0,Bank transfer (automatic),98.45,6145.2,64,4000
1,United States,California,Brea,92823,1.0,1.0,1.0,1.0,61,2.0,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,2.0,Electronic check,106.6,6428.4,68,4183
0,United States,California,Los Angeles,90014,1.0,1.0,2.0,1.0,26,1.0,No phone service,DSL,Yes,Yes,Yes,No,Yes,No,One year,1.0,Bank transfer (automatic),47.85,1190.5,79,4362
0,United States,California,Janesville,96114,2.0,1.0,1.0,1.0,72,2.0,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1.0,Credit card (automatic),84.3,5997.1,35,6012
0,United States,California,Moreno Valley,92553,2.0,1.0,2.0,1.0,28,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,1.0,Credit card (automatic),96.6,2684.35,43,5530
1,United States,California,Visalia,93277,1.0,2.0,2.0,1.0,54,2.0,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,2.0,Credit card (automatic),101.5,5373.1,68,6405
0,United States,California,Pebble Beach,93953,1.0,1.0,2.0,2.0,34,2.0,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1.0,Mailed check,84.75,2839.45,51,2020
0,United States,California,Sacramento,95825,2.0,1.0,1.0,1.0,56,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,2.0,Bank transfer (automatic),25.95,1444.05,40,4246
0,United States,California,Rancho Cucamonga,91737,2.0,1.0,1.0,1.0,40,1.0,No phone service,DSL,No,Yes,No,Yes,No,No,One year,1.0,Credit card (automatic),36.0,1382.9,38,5323
0,United States,California,Marysville,95901,2.0,1.0,1.0,2.0,62,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,2.0,Mailed check,24.4,1413,66,4889
0,United States,California,Riverdale,93656,1.0,1.0,1.0,1.0,53,2.0,No,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,1.0,Mailed check,99.5,5424.25,23,4754
1,United States,California,Glendora,91741,2.0,1.0,1.0,1.0,26,2.0,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,2.0,Electronic check,80.5,2088.8,72,2729
1,United States,California,Apple Valley,92308,2.0,2.0,1.0,1.0,12,2.0,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,2.0,Electronic check,99.45,1200.15,98,2819
0,United States,California,New Cuyama,93254,2.0,1.0,1.0,1.0,22,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,2.0,Credit card (automatic),24.85,493.4,51,3534
0,United States,California,Sunnyvale,94087,2.0,1.0,1.0,1.0,21,1.0,No phone service,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,2.0,Mailed check,43.55,1011.5,63,5808
1,United States,California,Campo,91906,2.0,1.0,1.0,1.0,1,2.0,No,DSL,No,No,No,No,No,No,Month-to-month,2.0,Bank transfer (automatic),45.1,45.1,77,4884
0,United States,California,Sunset Beach,90742,1.0,1.0,1.0,1.0,12,1.0,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Two year,1.0,Mailed check,49.85,552.1,20,3100
0,United States,California,Mount Hermon,95041,1.0,1.0,2.0,2.0,31,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Mailed check,21.0,697.7,24,5225
0,United States,California,Rancho Santa Fe,92091,1.0,1.0,2.0,1.0,28,2.0,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,1.0,Credit card (automatic),89.9,2433.5,55,3676
0,United States,California,Carmel,93923,2.0,2.0,1.0,1.0,2,2.0,No,DSL,No,No,Yes,No,No,No,Month-to-month,1.0,Mailed check,49.95,107.1,78,5251
0,United States,California,Middletown,95461,2.0,2.0,2.0,1.0,54,2.0,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1.0,Bank transfer (automatic),74.0,3919.15,30,4991
1,United States,California,Los Alamos,93440,1.0,2.0,2.0,1.0,1,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,2.0,Mailed check,20.85,20.85,97,3817
0,United States,California,Newbury Park,91320,1.0,1.0,2.0,2.0,55,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,2.0,Credit card (automatic),25.65,1388,42,4466
1,United States,California,Newport Beach,92660,1.0,1.0,1.0,2.0,5,2.0,No,DSL,No,No,No,No,No,No,Month-to-month,1.0,Mailed check,46.0,221.7,85,4846
0,United States,California,Riverside,92509,2.0,1.0,1.0,1.0,1,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Mailed check,20.0,20,38,5650
0,United States,California,Canoga Park,91303,2.0,1.0,2.0,1.0,43,2.0,Yes,DSL,Yes,No,No,Yes,No,Yes,One year,2.0,Credit card (automatic),71.9,3173.35,23,4106
0,United States,California,North Highlands,95660,2.0,1.0,2.0,1.0,72,2.0,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,2.0,Electronic check,94.65,6747.35,20,5943
0,United States,California,Anaheim,92808,1.0,1.0,2.0,1.0,41,2.0,Yes,DSL,Yes,Yes,Yes,No,Yes,No,One year,2.0,Credit card (automatic),78.35,3211.2,44,2894
0,United States,California,Farmersville,93223,2.0,1.0,2.0,1.0,63,2.0,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,1.0,Electronic check,102.6,6296.75,29,4004
0,United States,California,Fullerton,92831,1.0,1.0,2.0,1.0,67,2.0,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1.0,Bank transfer (automatic),86.15,5883.85,31,5037
0,United States,California,Castaic,91384,2.0,1.0,2.0,2.0,8,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Credit card (automatic),19.6,125,67,3214
0,United States,California,Modesto,95356,1.0,1.0,1.0,1.0,12,2.0,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,2.0,Electronic check,84.6,1017.35,75,4807
0,United States,California,Valley Village,91607,2.0,2.0,1.0,1.0,4,1.0,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,2.0,Credit card (automatic),50.95,207.35,33,2104
0,United States,California,North Hills,91343,2.0,1.0,1.0,2.0,23,2.0,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,1.0,Electronic check,54.15,1312.45,80,2496
0,United States,California,Elmira,95625,1.0,1.0,2.0,2.0,46,1.0,No phone service,DSL,Yes,Yes,No,No,No,No,Month-to-month,1.0,Bank transfer (automatic),35.05,1620.25,33,4829
0,United States,California,Stockton,95203,1.0,1.0,1.0,1.0,1,2.0,No,DSL,No,No,No,No,No,No,Month-to-month,1.0,Mailed check,44.75,44.75,30,4118
0,United States,California,Hemet,92543,1.0,1.0,2.0,2.0,3,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Mailed check,19.3,54.7,57,5722
1,United States,California,Los Angeles,90022,2.0,2.0,1.0,1.0,1,1.0,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,2.0,Electronic check,39.65,39.65,100,5433
0,United States,California,Live Oak,95953,1.0,2.0,2.0,2.0,23,2.0,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,2.0,Bank transfer (automatic),88.45,2130.55,70,3937
0,United States,California,La Honda,94020,1.0,1.0,2.0,1.0,71,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,2.0,Credit card (automatic),24.45,1681.6,77,4742
0,United States,California,Riverdale,93656,2.0,1.0,1.0,1.0,5,2.0,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,2.0,Credit card (automatic),63.95,318.1,42,3099
0,United States,California,San Diego,92131,1.0,1.0,2.0,2.0,5,1.0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,1.0,Mailed check,25.05,125.5,24,2071
1,United States,California,Fairfield,94533,1.0,1.0,1.0,1.0,1,2.0,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,2.0,Mailed check,80.2,80.2,90,3056
0,United States,California,Playa Del Rey,90293,2.0,1.0,2.0,1.0,71,2.0,Yes,DSL,Yes,Yes,No,Yes,No,No,One year,2.0,Credit card (automatic),66.85,4748.7,26,4117
0,United States,California,Arroyo Grande,93420,1.0,1.0,2.0,1.0,4,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Electronic check,20.15,91.4,26,2198
0,United States,California,Carlotta,95528,1.0,1.0,1.0,1.0,22,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Bank transfer (automatic),20.85,450.65,67,3171
0,United States,California,Fullerton,92832,1.0,2.0,1.0,1.0,14,2.0,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,1.0,Electronic check,78.85,1043.8,44,5327
0,United States,California,Brownsville,95919,2.0,1.0,1.0,1.0,72,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,2.0,Electronic check,103.65,7634.8,63,6088
0,United States,California,Grover Beach,93433,2.0,1.0,2.0,2.0,1,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Electronic check,19.75,19.75,27,3068
